review,rating,date
"Alhamdulillah barang yang dipesan sudah sampe dengan kondisi baik dan sesuai dengan yang dipesan, makasih ya.",bintang 5,1 bulan lalu
"Bentuk dan ukuran: Pas
Warna: Sesuai
Packing rapih
Harga sesuai.
Jyqman dipakai",bintang 5,8 bulan lalu
"Sepatu karetnya bagus, sangat membantu saat musim penghujan",bintang 5,6 bulan lalu
Sepatunya mantap enak dipakainya dan karetnya tidak keras pokonya jooss,bintang 5,4 hari lalu
Barang berkualitas dan sesuai dengan pesanan thanks untuk kirimannya,bintang 5,2 bulan lalu
Alhamdulillah sepatu karet ny sdh sampe bgs sesuai gb,bintang 5,7 bulan lalu
"Bentuk dan ukuran: Sesuai
Warna: Bagus
Sukses selalu bos 👍",bintang 5,2 bulan lalu
"Cepet sampainya,bagussssd,udah didlm tas travel sepatu karet nya..semoga awet",bintang 4,1 minggu lalu
makasih ya buat yg ngorder sepatu ny barang nya udh dtng sesuay dngn pesanan tp sayang ny g pake kardus cuma di bungkus am plstk klw bsa pke kardus biar pelastik ny g sok...,bintang 3,2 minggu lalu
Pesan nya abu tua datang nya hitam pengantaran nya juga ke tunda tapi bahan nya bagus model nya juga keren aku kasih bintang 3 mohon di perbaiki yaaa,bintang 3,2 bulan lalu
"sepatunya ok bgt..pas ukurannya.. tengkiyu buat penjual maupun kurirnya..mantappp
semoga awet",bintang 5,4 hari lalu
"Warna dan Ukuran sepatu sesuai, Lumayan fungsional buat basah basahan atau bermotor disaat hujan  .... 👍👍👍👍👍",bintang 5,1 minggu lalu
Sangat amanah tokoh nya dan juga kurir nya terimakasih atas amanahnya,bintang 5,4 bulan lalu
Bojo senang suaminya beli sepatu murah tapi tdk murahan!,bintang 5,3 minggu lalu
"Mntap pengiriman cepat bgt, dan sesuai pesanan, trima kasih, sukses selalu",bintang 5,4 bulan lalu
lupasalah no tp gpp barang oke pas pengi,bintang 5,1 bulan lalu
"biasa nya no 41 pas.
ini 41. no nya 41 ini tempelan. terus no asli yg nempel di plastik  di lepas / di sobek..
ini bukan no 41 asli. pasti 40.
DIPAKAI AMA SY  SEMPIT.
INI...",bintang 1,2 minggu lalu
"pesanan dah sampe dg cepat tks ,,pas cocok",bintang 5,8 bulan lalu
Sesuai ekspetasi... Bagus.. i like it,bintang 5,2 bulan lalu
"Warna sesuai.. ukuran sesuai.
Suka dengan produk ini. Semoga awet",bintang 5,6 bulan lalu
"Masya Allah bagus banget, bisa buat kerja suamiku😍",bintang 5,5 bulan lalu
"barang pesanan sesuai, bahan lentur.",bintang 5,2 bulan lalu
"Bagus sepatunya, sesuai dengan gambar",bintang 5,2 minggu lalu
"Bagus sepatunya, sesuai dengan gambar",bintang 5,2 minggu lalu
"Keren banget gak menyesal dong,",bintang 5,7 bulan lalu
"Alhamdulillah ... paketan dh nyampe ,pengirimanya cepat ,pesenannya sesuai",bintang 5,3 bulan lalu
Bagus sesuai gambar maaf baru beri ulasan trmksh,bintang 5,3 bulan lalu
"Ok barang mantul, bakalan langganan deh di toko ini...sukses selalu&amanah toko nya.",bintang 5,4 bulan lalu
"Alhamdulillah sudah diterima, thanks seller semoga berkah dan lancar terus usahanya, sehat selalu ❤❤",bintang 5,6 bulan lalu
Barang sesuai orderan,bintang 5,5 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Barang sudah sampai dengan selamat dan sesuai pesanan ukuran pasar ..,bintang 5,2 bulan lalu
"modelnya bagus, pas di kaki, murce lagi.",bintang 5,3 minggu lalu
Bagus..murah cocok dimusim hujan,bintang 5,6 bulan lalu
Barangnya mantap sesuai pesanan,bintang 5,2 bulan lalu
Ok ... barang nya sesuai makasih tokok nya amanah n kurir nya baik 👍👍👍👍,bintang 5,1 bulan lalu
Mantap barang sesuai enak di pake nya,bintang 5,5 bulan lalu
Terimaksih pas dan amanah barang bagus,bintang 5,1 bulan lalu
"Alhamdulillah udah sampe, barang sesuai keinginan. N kurir sgt ramah sekali",bintang 5,3 bulan lalu
Bentuk dan ukuran: Oke sesue pesanan,bintang 5,8 bulan lalu
"Pas mantap, pengiriman cepat. Terimakasih👍👍👍",bintang 5,2 bulan lalu
"mantul,, kualitas barang terjamin..",bintang 5,6 bulan lalu
Beli lagi 2 warna sesuai.. ukuran sesuai,bintang 5,6 bulan lalu
Barang nya ok pengiriman ny jga cepet,bintang 5,8 bulan lalu
Kirim sesuai no dan warna,bintang 5,7 bulan lalu
Kirim sesuai no dan warna,bintang 5,7 bulan lalu
Oke brang sesuai pesanan realpict👍,bintang 5,3 bulan lalu
Bgs sesuai dgn yg di gambar. Makasih sdh jd toko yg amanah,bintang 5,3 bulan lalu
"Alhamdulillah pesanannya sudah sampai tujuan ukurannya pas,modelnya keren",bintang 5,1 bulan lalu
Krm sesuai pesanan,bintang 5,1 minggu lalu
Mantap sepatunya👍👍👍👍 tokonya amanah,bintang 5,
"Mksih seller, kurir dan semua 🙏🙏🙏🙏",bintang 5,5 bulan lalu
"Barang bagus pas di kaki suami saya
Bentuk dan ukuran: Pas
Daya tahan pakai: Bahannya nyaman meskipun karet ga bikin gerah kaki",bintang 5,3 bulan lalu
"model sesuai gambar, kwalitas bagus, enak dipakai. mirip bahan kulit. mantap. ukuran pas di kaki no. 41",bintang 5,3 minggu lalu
"Bentuk dan ukuran: Bentuknya nyaman di kaki dan ukurannya Pas.
Aroma: Karet
Daya tahan pakai: Cukup kuat
Warna: Hitam",bintang 5,2 bulan lalu
Bentuk dan ukuran: Pas banget enak dipake,bintang 5,1 bulan lalu
Sepatunya pas desain bagus warna seuai,bintang 5,2 minggu lalu
"Sepatunya bagus,gak murahan cocok dipake buat kmna pun",bintang 5,3 bulan lalu
"Bentuk dan ukuran: Pas
Aroma: .
Daya tahan pakai: Kuat dan bagus",bintang 5,8 bulan lalu
"Bentuk dan ukuran: Bagus
Daya tahan pakai: Kuat
Warna: Sesuai",bintang 5,8 bulan lalu
Paket nya dah tiba..cocok pula ..!,bintang 5,3 bulan lalu
Bahannya bagus lentur gak sakit pas di pakai,bintang 5,3 bulan lalu
"sepatu karet nya bagus tebel cuma aga kekecilan aja,tapi ngga pp sih udah di pake sepatunya😁",bintang 5,1 minggu lalu
"Bentuk dan ukuran: Bagus
Daya tahan pakai: Bagus
Warna: Bagus",bintang 5,1 bulan lalu
"Barang sampai utuh bagus terbuat dari karet..
Kurir bagus fast respon ramah",bintang 5,4 bulan lalu
"bagus, seetu nya bagus buat kerja di lokasi yg oli2 dan berminyak, sepatunya bagus, ukuran nya naikin 1 dari yg biasa kita pake biar gk kekecilan, mantaaaaap terimaksih s...",bintang 5,1 bulan lalu
Barang diterima dengan baik kemasan rapi dan berfungsi dengan baik,bintang 5,2 bulan lalu
"Bagus
Bentuk dan ukuran: Pas
Aroma: Mantab
Daya tahan pakai: Awet lama",bintang 5,2 bulan lalu
"Daya tahan pakai: Lama
Bentuk dan ukuran: Pas",bintang 5,10 bulan lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
terimakasih barang sesuai deskripsi dan nyaman dipakai,bintang 5,1 bulan lalu
"model cakep,pas",bintang 5,1 bulan lalu
"Bentuk dan ukuran: Bagu
Aroma: Bagus
Daya tahan pakai: Bagus
Warna: Bagus",bintang 5,1 bulan lalu
Sangat memuaskan sesuai dengan pedanan,bintang 5,8 bulan lalu
"Sudah dicoba ukurannya sesuai dan enak dipakai, proses pengiriman juga cepat 👍👍👍",bintang 5,1 bulan lalu
Pas di kaki dan nyaman juga lumayan lah dengan seharga segitu,bintang 5,5 bulan lalu
"TOP BGT👍👍suami saya suka sepatunya,,semoga terus amanah toko&kurirnya sukses terus",bintang 5,6 bulan lalu
Alhamdulillah barang sesuai ukurannya pun sesuai,bintang 5,5 bulan lalu
"Bagus 
Syg aku salah no ,agak besar dikit
Gak papa lain kali mau beli lagi",bintang 5,2 minggu lalu
harga murah.kualitas gk murahan.. di jamin tidak kecewa..,bintang 5,2 minggu lalu
"Maaf 🙏🏻bru sempet ksh ulasan 🙏🏻 pesanan sudah sampai dari kemarin²,, pokoknya suka deh, pengiriman cepat, barang bagus real pick,, maaf 🙏🏻ngga bsa ksh foto,kburu di...",bintang 5,6 bulan lalu
Nyaman di pakai,bintang 5,6 bulan lalu
"Bagus, sesuai ekspektasi",bintang 5,5 bulan lalu
"Kualitas bagus, design bagus dan pengiriman cepat.",bintang 5,3 bulan lalu
"bagus,ini pembelian ke 2 saya,semoga awet..",bintang 5,3 bulan lalu
"Kirim sesuai pesanan ,keren",bintang 5,8 bulan lalu
"Kirim sesuai pesanan ,keren",bintang 5,8 bulan lalu
model keren..pengiriman cepat..bahan bagus..uda 2x beli di toko ini..sukses selalu,bintang 5,1 bulan lalu
"Bagus,sesuai gambar...sesuai harga,ukuran pas,oke bagus",bintang 5,10 bulan lalu
"sepatu sdh diterima keren dan bagus, mantap",bintang 5,1 bulan lalu
Bagus sepatu nya pas di kaki dengan harga yag sangat murah,bintang 5,7 bulan lalu
,bintang 5,3 bulan lalu
"Daya tahan pakai: Smoga awet
Warna: Coklat 41",bintang 5,9 bulan lalu
Barang sesuai dg. Postingan dan pengiriman cepat fast respons,bintang 5,1 bulan lalu
"Bentuk dan ukuran: Sesuai
Warna: Keren
Daya tahan pakai: Ok",bintang 5,1 bulan lalu
Bagian lubangnya agak lebar,bintang 4,7 bulan lalu
Barang bagus cocok untuk di pakai buat kerja ke ladang👍👍,bintang 5,7 bulan lalu
Pas dan sangat bagus.. Sesuai harga... Semoga awet,bintang 5,5 bulan lalu
"Barang datang nya cepat bener, barang bagus kualitas mantaf",bintang 5,4 bulan lalu
Kirim sesuai no dan warna,bintang 5,8 bulan lalu
Bagus lumayan buat kerja tidak perlu di sol  tidak perlu di jemur cukup di cuci dan di lap sdh bisa di pakai 🤩🥰,bintang 5,6 bulan lalu
sepatu nya bagus suami suka  yg  kekecilan bisa di pake sm anak,bintang 5,2 bulan lalu
"Barang nya sesuai,lumayan lah ukuran nya pas bgt dipke suamiku, next order lagi",bintang 5,2 bulan lalu
Alhamdulillah barangnya bagus enak dipakek lembut..semoga tambah jaya tokonya amin,bintang 5,2 bulan lalu
Barang yh udh sampey dan bagus,bintang 5,2 bulan lalu
"Pktnya SDH dtng,brng sesuai psnan,sellernya amanah,kurirnya ramah.Terima ksh,sukses sll.",bintang 5,6 bulan lalu
"barang ok 
cuma ukuran 39kok kaya 41 kegedean tapi",bintang 5,2 bulan lalu
Bahan bagus kurirx ramah sabar udh langganan barokallah,bintang 5,2 bulan lalu
"Bagus pokonya ,mantap👍
Kurir SDH langganan top",bintang 4,8 bulan lalu
"Bagus barang,nya sesuai harga,,recomended,,👍👍",bintang 5,8 bulan lalu
Sepatu nya sesuai dengan yang di foto jangan ragu beli di toko ini produk nya real pict,bintang 5,3 bulan lalu
"Sepatu karet yg bagusdan pelayanan bagus
Terimakasih",bintang 5,2 minggu lalu
Barang sdh sampai trm ksh reseller dan kurir nya smg awet,bintang 5,2 bulan lalu
Produk bagus .....ngak bakal kecewa pokoknya.,bintang 5,4 bulan lalu
"Sepatu nya bagus en kuat keliatan nya, smoga aja awet, mksh ka 😊🙏",bintang 5,5 bulan lalu
"good, sesuai deskripsi.
pengiriman cepat.",bintang 5,3 minggu lalu
"Barang dan layanan toko, sangat memuaskan.",bintang 5,3 minggu lalu
Alhamdulillah paketnya sesuai pesanan,bintang 5,3 bulan lalu
"Sesuai dengan gambar
Pengiriman cepat
Murah meriah👍",bintang 5,7 bulan lalu
"Bagus banget, tapi di aku masih kebesaran huhuu",bintang 5,1 bulan lalu
"Sesuai ekpektasi
Bentuk dan ukuran: Sesuai
Warna: Sesuai",bintang 5,2 bulan lalu
Barang y bagus. Kurus y ramah maksih bang kurir,bintang 5,10 bulan lalu
"42 nya kekecilan, saya sarankan kalau yg belum beli tambahin no nya 1 atau +2 nomer",bintang 5,3 bulan lalu
Barang bagus sesuai gambar harga jg murah meriah.... Mantap👍👍👍👍👍👍👍👍,bintang 5,1 bulan lalu
"Bagus banget sepatunya 👌
Kurirnya jg ramah cepat lg",bintang 5,3 bulan lalu
"Barang bagus ,, lumayan lah dengan harga segitu bagus",bintang 5,7 bulan lalu
Barang sudah sampai sesuai pesanan..top dah,bintang 4,2 bulan lalu
Barang bagus ..syg penjual nya Ndak baca pesan.orang pesan coklat 1 biru 1 eeh d kasi nya coklat 22 nya.hadeee,bintang 3,5 bulan lalu
Bagus murah lagi..mkasii..ttga mau dipesenin ktanya..mo pesen lgi..,bintang 5,2 bulan lalu
Barang datang dengan sempurna....pas sesuai pesanan enak di pakainya,bintang 5,6 bulan lalu
"Alhamdulillah paket sampai dengan aman,, aslii realfick bgtt,, pengiriman nya jga cpet,, kurir nya pun ramah pisan,,pokonamah  the best deh,, terimakasii seller🙏 🙂",bintang 5,1 bulan lalu
"Bagus, sesuai pesanan",bintang 5,7 bulan lalu
Mantap dan enak dipakai..👍🏼👍🏼,bintang 5,2 bulan lalu
"Bagus, warna sesuai yang dipesan. Ukurannya juga pas, tengkyu kak",bintang 5,1 minggu lalu
Cocok utk pas warna sesuai,bintang 5,4 bulan lalu
Sudah sampai semoga awet pengiriman cepat banget,bintang 5,5 bulan lalu
"barang y ok bgt sesuai am pesanan...
cm kegedean di aku tp so ... ok",bintang 4,8 bulan lalu
"Bagus,wlpun ngirim nya nggak sesuai request an🙄😪",bintang 5,7 bulan lalu
Bagus barang nya alhamdulilah pas d kaki paksu good pokoknya,bintang 5,8 bulan lalu
biar bintang yg jawab...asli bgus bgt brg nya bkal jd lngganan lgs d pke suami krja🙏respon ny baik pngiriman aman...,bintang 5,3 bulan lalu
"Paket sdh sampai, dan real sesuai barang nya. terimakasih seller 🙏🙏",bintang 5,1 bulan lalu
"gede bgt sepatunya kaya ukuran 43, pdhl pesannya 41",bintang 4,1 bulan lalu
"bagus sesuai pesanan,semoga awet",bintang 5,3 bulan lalu
barangnya sesuai di gambar...tokonya amanah 🙏,bintang 5,1 bulan lalu
"Bagus,real pict",bintang 5,1 bulan lalu
"Mantull 
.real pict..josssss
Bentuk dan ukuran: 42",bintang 5,7 bulan lalu
"Barang bagus, kaya sepatu bukan karet",bintang 5,3 bulan lalu
Barang ya bagus anak saya suka maksih udah amanah sesuai ukuran,bintang 5,4 bulan lalu
Barang dan ukuran sepatu sesuai dgn yg dipesan.okelah👌👌,bintang 5,1 bulan lalu
Manteep nyaman dipakai sandalnya....siiip,bintang 5,3 bulan lalu
Sesuai di gambar bagus pokoke mah,bintang 5,1 minggu lalu
Alhamdulillah sepatunya bgus no jg pas smga ananah slu,bintang 5,8 bulan lalu
Dah mndarat pesanan bagus sesuai pesanan cepat pngiriman,bintang 5,10 bulan lalu
real ficture .mantap..,bintang 5,3 hari lalu
"Paket dh dateng kemaren co pagi dh 

nymp,barang bgs",bintang 4,3 bulan lalu
Barang sesuai cepat sampai semoga tahan lama,bintang 4,5 bulan lalu
Barang sesuai pesanan,bintang 5,9 bulan lalu
Murah ga murahan,bintang 5,4 bulan lalu
