review,rating,date
"diskripsi produk kurang ,, tdk di tulis lensa biasa . tulis bisa plus minus ,,tp ternyata yg terima cmn frame kaca mata biasa ..kecewa sekali",bintang 2,7 bulan lalu
Lumayaannn ..keren juga. Framenya kokoh,bintang 5,
Terima kasih barangnya sudah sampai dengan baik dan kualitasnya bagus,bintang 5,
mantap dah... terlihat eksklusif.. frame nya oke banget..,bintang 5,
"ukuran bagus, bahan kuat, warna sesuai.",bintang 5,3 bulan lalu
"Modelnya bagus, cocok dipake sehari hari",bintang 5,4 bulan lalu
"model bagus, pas sampai no lecet",bintang 5,9 bulan lalu
"pesannya deket lebaran alhasil agak terlambat tapi dari tokonya dikasih kompensasi berupa sunglasses keren, hasil kacamatanya juga keren, mantab👍",bintang 5,1 bulan lalu
"model ok, garcep sehari sampe, komukatif. tks utk kurir yg cpt",bintang 5,10 bulan lalu
"pelayanan cepat, kualitas sesuai, mantap",bintang 5,8 bulan lalu
Wah gelasehhhhhhhhhhhh loved it!,bintang 5,
Pesanan udah tiba dan sesuai deskripsi. Terima kasih,bintang 5,12 bulan lalu
"Kali kedua untuk pemesanan, dan sesuai dengan keinginan.",bintang 5,
"fast respon , pelayanan terbaik .",bintang 5,
"mantap semua,maaf lambat sy  kasih ulasan..",bintang 5,
"kesempitan, pandangan jadi distorsi, karena objek melengkung",bintang 3,8 bulan lalu
Bagus dan sesuai! mantab,bintang 5,
"mantul, barang sangat bagus",bintang 5,10 bulan lalu
"kacamatanya bagus, pas dipakai, keren",bintang 5,
agak gede,bintang 5,
Kacamatanya bagus. Minusnya juga pas,bintang 5,
barang bagus sesuai dengan pesanan.,bintang 5,7 bulan lalu
mantap harga murah whorth it banget,bintang 5,6 bulan lalu
Siiiiiiiiiiip barang sudah di terima. mantap,bintang 5,1 bulan lalu
produk keren sesuai dengan ekspektasi,bintang 5,9 bulan lalu
Terimakasih barangnya sampai dengah baik dan bagus,bintang 5,
Sesuai kebutuhan saya,bintang 5,
pengiriman cepat. bingkai bagus,bintang 5,11 bulan lalu
"mantap,sesuai",bintang 5,
bagus,bintang 5,6 bulan lalu
bagus,bintang 5,
modelnya oke. bahan kuat.,bintang 5,4 minggu lalu
enak dipake,bintang 5,
bagus banget lohhhhhhhhhh,bintang 5,9 bulan lalu
keren.,bintang 5,3 minggu lalu
anu bang,bintang 4,3 bulan lalu
"nyaman digunakan, serta keren",bintang 5,7 bulan lalu
"pesan 1 hitam  + 1 grey......dikirim hitam semua.
agak kecewa",bintang 3,
sangat nyaman dipakai,bintang 5,
