review,rating,date
"Bagus dah
Tangkai kacamatanya ada pernya pul
Sy beli frame llu sy custom lensa di optik",bintang 5,
"keren, lentur framenya, mantap di wajah 
..",bintang 5,
Sesuai dengan deskripsi dan fast respon,bintang 5,11 bulan lalu
dodol keluar duit karena dengerin anjuran sesat admin chat,bintang 2,
"order ke 3x nya, barang bagus",bintang 5,
sesuai harga untuk 100k cuma jangan buat harga diskon kalo memang itu barang harga 100k,bintang 2,
bahannya sesuai dengan harganya,bintang 5,7 bulan lalu
Modelnya keren dan bahan framenya bagus,bintang 4,
"mantap, dapat tempat kacamata yang unik, terima kasih",bintang 5,
"beli index 1.61 biar tipis, pas sampai tebalnya sama kaya lensa saya yang lama.. index 1.56

yah gimana yah..",bintang 2,
"pelayanan best, fast respon.. 👍👍",bintang 5,9 bulan lalu
model bagus pengiriman nya cepet banget,bintang 5,11 bulan lalu
"sesuai ekspetasi,mau pesan satu lagi.",bintang 5,10 bulan lalu
"ntaps mantap, udah beli 2x...hasilnya memuaskan",bintang 5,4 bulan lalu
"Bagus sesuai pesanan
Smoga awet",bintang 5,
memuaskan seller gercep,bintang 5,
Mantaaap... Beli d optic kemaren abis 800rb... Ga guna..,bintang 5,
"order black grey,yg di kirim black aja 😁",bintang 4,
"overall bagus, top pokoknya 👍",bintang 5,
"yg kedua kalinya beli kecamata disini sesuai keinginan sendiri...sngat memuaskan😃
nexs order disini lagi😉",bintang 5,
"bagus, sesuai",bintang 5,
"thanks keren Banget, semoga awet dipakainya .",bintang 5,
overall good,bintang 5,
tidak di kasih pembersih lensa nya,bintang 3,
bagus build quality oke,bintang 5,10 bulan lalu
Sangat bagus,bintang 5,
Sesuai tepat waktu.,bintang 5,
"Pesan sore minggu, senin pagi nya sampe. terbaik ini toko🤙🏼",bintang 5,1 bulan lalu
lensa kurang pas 🙏,bintang 4,
mantep.. premium 👍👍,bintang 5,
barang sesuai deskripsi 👍,bintang 5,2 bulan lalu
sudah diterima dengan baik. terima kasih,bintang 5,
worth it,bintang 4,
mantap,bintang 5,
"produk bagus, packingnya okee",bintang 5,
Sinar uv masih menyebar,bintang 3,
Kereenn..,bintang 5,
lpembersih lensa,bintang 5,6 bulan lalu
"emang tokonya rekomended, Terima kasih",bintang 5,
framenya bagus banget,bintang 5,10 bulan lalu
kacamata nya bagus ... terimakasih 🙏,bintang 5,
keren sih..mudah2an cocok..,bintang 5,
,bintang 5,10 bulan lalu
,bintang 5,8 bulan lalu
,bintang 5,11 bulan lalu
,bintang 5,
,bintang 5,
Terima kasih bonusnya,bintang 5,
keren cocok di muka. top markotop deh!,bintang 5,8 bulan lalu
Oke kok,bintang 5,9 bulan lalu
Overall aku yess,bintang 5,
Mantab ini dah,bintang 5,
mantap sesuai,bintang 5,
Good anyong,bintang 5,8 bulan lalu
bagus kacamatanya,bintang 5,
Sesuai harga 👌,bintang 5,
baguss,bintang 5,
tidak sesuai expetasi,bintang 2,
"Alhamdulillah, pembelian ke 2",bintang 5,
bagus,bintang 5,
bagus,bintang 5,
Mantab bukan kaleng2,bintang 5,
all goood,bintang 5,
sesuai..🙏🙏,bintang 5,
Kacamata tidak pas di saya,bintang 2,
keren abis,bintang 5,6 bulan lalu
bagus..,bintang 5,8 bulan lalu
kerenlah,bintang 5,
pengiriman lama,bintang 4,
mantap,bintang 5,8 bulan lalu
mantap👍,bintang 5,8 bulan lalu
mantap,bintang 5,
worth it.,bintang 5,
good,bintang 5,
TERBAIK,bintang 5,
Modelnya keren,bintang 5,
Sangat keren kacamatanya,bintang 5,
Mantap kali,bintang 5,4 bulan lalu
bagussss,bintang 5,
"Alhamdulillah, siip",bintang 5,
sippp 👍,bintang 5,
keren,bintang 5,
keren,bintang 5,
keren,bintang 5,
,bintang 5,
,bintang 5,
Mantull,bintang 5,
mantappplp,bintang 5,
dahsyat,bintang 5,
,bintang 3,
,bintang 3,
lumayanan....,bintang 3,
cukup puas terimakasih ya,bintang 5,
,bintang 1,
,bintang 1,
