review,rating,date
tipe kulitku normal,bintang 5,
"tipe kulitku berminyak
pengiriman nya fast bangett suka🤩🤩🤩",bintang 5,
ringan bgt dimuka aku suka bgt shade juga pas di kulit aku,bintang 5,
"Terimakasih kak, barang sudah diterima. Warna shade sesuai pesanan..",bintang 5,
Olraiiiiitt sesuai dg deskripsi🥹🥹 secinta itu sm brand ini,bintang 5,11 bulan lalu
tipe kulitku berminyak under tone kulitku netral,bintang 5,11 bulan lalu
tipe kulitku berminyak under tone kulitku netral,bintang 5,
cakep ngecover bekas jerawat,bintang 5,
Barang tidak pernah diterima kurir memberikan bukti pengiriman yg salah atau tidak benar penjual tdk ada solusi,bintang 1,
"mantabbb .. bagus banget packagingnya 
mewah",bintang 5,11 bulan lalu
cakep bgt kesayangan aku dah sampe dengan selamat🥰🥰,bintang 5,5 bulan lalu
"Bagussss , cocok di kulit normal to oily",bintang 5,
sangat puas ya.....sngt mengcover wajah dan mayye hasilnya juga sngt memuaskan ..sngt cepat. rn pesan hsehari lamsgng smpai pesanan saya. ingin beli lagi cushion luxcrime...,bintang 5,2 bulan lalu
"kemarin coba beli two way cakenyaaa, truss sekalian coba cushionnyaaa 
semogaaa cocokk 🥹🫶🏼",bintang 5,8 bulan lalu
selalu jadi yg terbaik..❤️ produk indonesia,bintang 5,
Proses pesanan cepat Coverage merata,bintang 5,
packing yg aman. produk sesuai pesanan.,bintang 5,
cocok dan semi matte,bintang 5,9 bulan lalu
"warna sesuai kulit, packing cantiq",bintang 5,7 bulan lalu
bagusan cushion yg dulu 😔😔 ntahlah,bintang 4,
bagus packagingnya,bintang 5,
"Terimakasih kak, barang sudah diterima..",bintang 5,
"blm pernah pake,smoga cocok ya",bintang 5,12 bulan lalu
pas untuk warna kulitku...,bintang 5,6 bulan lalu
,bintang 5,6 bulan lalu
.                 .          .                           .,bintang 5,
under tone kulitku warm,bintang 5,
bagusss tapi salah shadee 😭😭🫵🏻,bintang 5,11 bulan lalu
Ok sesuai deskripsi,bintang 5,10 bulan lalu
tipe kulitku berminyak,bintang 5,
tipe kulitku berminyak,bintang 5,
tipe kulitku berminyak,bintang 5,
tipe kulitku kombinasi,bintang 5,
,bintang 5,9 bulan lalu
,bintang 5,11 bulan lalu
,bintang 5,
beli yang refill dulu takut salah shade,bintang 5,6 bulan lalu
Bagus tapi slaah pilih shade,bintang 4,10 bulan lalu
Bagus banget,bintang 5,2 bulan lalu
😍😍,bintang 5,
Pengiriman cepat,bintang 5,10 bulan lalu
mantaaab,bintang 5,8 bulan lalu
Cocok di shade sayaa,bintang 5,4 bulan lalu
bagus,bintang 5,
BAGUS,bintang 5,
Barang sampai dengan aman,bintang 5,11 bulan lalu
good,bintang 5,8 bulan lalu
good,bintang 5,
Langganan pokoknya,bintang 5,
Calon istri suka,bintang 5,
Coverage okee 👌,bintang 5,
bagussss,bintang 5,
bagussss bgt,bintang 5,
goooodddd.. semoga cocok,bintang 5,5 bulan lalu
🥰,bintang 5,4 bulan lalu
tul...mantul...tul....,bintang 5,
