review,rating,date
Belum dicoba semoga cocok dn pencarian q selama ini terhenti pada produk ini,bintang 4,1 bulan lalu
"Cushion yang aku suka 🥰🥰🥰
Hasil nya luar biasa bikin glowing",bintang 5,3 minggu lalu
"Udah fix beralih kesini 
Sukaaa bgt di pake wudhu aja gk luntur rieview sangat jujur",bintang 5,2 bulan lalu
"Cepet sampainya, nah sblm beli online mending swatch offline dlu biar ga salah shade",bintang 5,2 bulan lalu
"Aaaaaaaa Ini bagussss bngetttt bangetttt bangettt, baru kali ini Nemu cushion yg cocok di akuu, sumpahh si siapapun yg nyiptain cushion ini makasihh bgtt lopyu meletup-le...",bintang 5,3 minggu lalu
"Pkenya tipis aja,bgus bnget hasilnya",bintang 5,2 bulan lalu
"Baguus bangeet.., kemasan nya juga cantik bangeet..",bintang 5,2 bulan lalu
"Coverage: Sangat oke, tp cepet kering",bintang 4,3 minggu lalu
"packaging cakepp,
semoga bener pilih shade nya",bintang 5,2 bulan lalu
,bintang 5,1 bulan lalu
Baru pertama cba smga hasilnya sesuai review,bintang 4,1 bulan lalu
"Baguusss bangeeet, gak crack walaulun dari lagi ke sore ke malam masih baguussss",bintang 5,1 bulan lalu
"Bagus , semoga ga kegelapan atau keterangan heheh",bintang 5,2 bulan lalu
Baguss bangettt plisss cushionnya😭😭,bintang 5,1 bulan lalu
Gausah ragu. Ini best bangettt pokoknya 😭,bintang 5,2 bulan lalu
Produk yang bagus cocok dikulit,bintang 5,1 bulan lalu
Bagus sesuai dengan kualitas nya,bintang 5,1 minggu lalu
Daya tutup: Tidak bsa mnutup flek ku..yg jelas aku ke makan iklannnn😭😭😭...mna mhall lgi woyyyy,bintang 2,2 bulan lalu
ga sesuai ekspektasi. lebih bagus yg biasa saya beli. kecewa gara2 pengin nyoba2 yg lain,bintang 2,3 minggu lalu
Suka  bagus ringan dan flawless,bintang 5,2 bulan lalu
Baru mau mencoba semoga cocok di muka saya,bintang 5,1 bulan lalu
Bagusss dan stay all day tanpa geserr,bintang 5,2 bulan lalu
Bagus poll,bintang 5,2 bulan lalu
Cantik kemasannya bagus semoga cocok saya beli lagi.,bintang 5,2 bulan lalu
"Suka bgt, ga nyesel☺",bintang 5,1 bulan lalu
BGUS TP HRUSNYA SHADE 00 salah shade huhu,bintang 5,2 bulan lalu
Bagus banget,bintang 5,1 minggu lalu
Bagus banget 😍,bintang 5,1 bulan lalu
baguss 9/10,bintang 5,2 bulan lalu
Terlalu tan ternyata,bintang 4,2 minggu lalu
Sumpah... Lucu bgttt,bintang 5,2 bulan lalu
Mantab buat saya yg kulit berminyak,bintang 5,1 bulan lalu
,bintang 5,3 minggu lalu
,bintang 5,1 bulan lalu
,bintang 5,2 bulan lalu
kurang suka sm puffnya:(,bintang 4,1 bulan lalu
Bagusan do Apple sukaaaaa,bintang 5,1 bulan lalu
Bgus,bintang 5,1 bulan lalu
Semiga shade nya cocok,bintang 5,2 hari lalu
"Belum coba sih, semoga shadesnya pas",bintang 5,2 bulan lalu
"Cakeup pwolll, ringan🥰🥰",bintang 5,1 bulan lalu
Lucu bgt😍,bintang 5,1 bulan lalu
agak gelap,bintang 4,2 bulan lalu
Baik sesuai produk,bintang 5,2 bulan lalu
Bagus bgtt🥰🥰,bintang 5,1 bulan lalu
gilaaa shadenyaa matchh bangett gaa nyangkaa lovee bngett dehh,bintang 5,1 bulan lalu
Kemasannya cantik. Blm cb smg cocok,bintang 5,2 bulan lalu
Semoga cocok,bintang 5,1 bulan lalu
Bagus bgt dikulit Q semoga awet,bintang 5,1 bulan lalu
Pengirimannya cepet bgt,bintang 5,2 bulan lalu
Barang nya cepet sampai,bintang 5,2 bulan lalu
Manfaat produk: Baik,bintang 5,2 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 minggu lalu
,bintang 5,1 minggu lalu
,bintang 5,2 minggu lalu
,bintang 5,2 minggu lalu
,bintang 5,2 minggu lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,2 bulan lalu
Barang sesuai,bintang 4,2 bulan lalu
Recomended👍👍👍👍👍,bintang 5,1 bulan lalu
Bagus banget,bintang 5,2 bulan lalu
Bagus banget,bintang 5,2 bulan lalu
"Bgus buangett,next beli lagi",bintang 5,1 bulan lalu
Sukaaaa😍😍😍😍,bintang 5,1 bulan lalu
𝘉𝘨𝘴 𝘣𝘨𝘵 𝘮𝘯𝘳𝘵 𝘢𝘬𝘶,bintang 5,1 bulan lalu
The best,bintang 5,1 bulan lalu
Bagus sekali 😍😍,bintang 5,1 bulan lalu
Cocok,bintang 5,2 bulan lalu
sudah sampe,bintang 5,1 bulan lalu
bagus tapi lumayan oksidasi,bintang 3,3 minggu lalu
Bagus bangettttt,bintang 5,3 minggu lalu
GOKIL CINTA BGT GUAAA,bintang 5,1 bulan lalu
kerenn bagus bangett,bintang 5,2 bulan lalu
"Belum dicoba, semoga cocok 🙏",bintang 5,3 minggu lalu
Performance: bagus,bintang 5,2 bulan lalu
bagus bgt,bintang 4,3 minggu lalu
Bagus bgt,bintang 5,1 bulan lalu
best,bintang 5,1 bulan lalu
Bagus,bintang 5,5 hari lalu
Bagus,bintang 5,5 hari lalu
Bagus,bintang 5,1 minggu lalu
Bagus,bintang 5,2 minggu lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,4 minggu lalu
bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,2 bulan lalu
Bagus,bintang 5,2 bulan lalu
Oke,bintang 5,2 minggu lalu
Oke,bintang 5,1 bulan lalu
Oke,bintang 4,2 bulan lalu
Oke,bintang 5,2 bulan lalu
"Bagus, sukaaaaa",bintang 5,2 bulan lalu
Long lasting,bintang 5,1 bulan lalu
sebagus itu dn awet,bintang 5,3 hari lalu
Bagus bgt!!!,bintang 5,2 bulan lalu
cakepp😍,bintang 5,2 bulan lalu
Ga,bintang 5,2 bulan lalu
Mantaappp,bintang 5,1 bulan lalu
good,bintang 5,2 bulan lalu
good,bintang 5,2 bulan lalu
Good,bintang 5,2 bulan lalu
Good,bintang 5,2 bulan lalu
Good,bintang 5,2 bulan lalu
good,bintang 5,3 bulan lalu
Good,bintang 5,1 bulan lalu
suka bangett,bintang 5,1 bulan lalu
Debst,bintang 5,1 bulan lalu
Bagusss,bintang 5,2 bulan lalu
Bagusss,bintang 5,2 bulan lalu
Suka,bintang 4,2 bulan lalu
Suka,bintang 5,1 minggu lalu
Nice,bintang 5,2 minggu lalu
Ya,bintang 5,2 bulan lalu
Semoga cocok,bintang 5,2 bulan lalu
Bgs,bintang 5,1 bulan lalu
ok bgt,bintang 5,2 bulan lalu
Br akn d coba smoga cocok,bintang 5,2 bulan lalu
Bahuuusss,bintang 5,2 minggu lalu
bagussss,bintang 5,2 bulan lalu
Cushion nya mantul,bintang 5,2 bulan lalu
Mantulll,bintang 5,2 bulan lalu
bgsss poll,bintang 5,2 bulan lalu
Pacar saya sangat senang,bintang 5,2 bulan lalu
Mantaaappp,bintang 5,1 bulan lalu
Keren,bintang 5,2 bulan lalu
keren,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
Warna nya cocok dengan kulit saya bagus,bintang 5,1 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
,bintang 5,2 bulan lalu
bagusss!!!!!!!,bintang 5,1 bulan lalu
ok,bintang 5,2 bulan lalu
ok,bintang 5,2 bulan lalu
Ok,bintang 4,2 bulan lalu
Bgus,bintang 5,2 bulan lalu
Mantull,bintang 5,1 bulan lalu
👍,bintang 5,3 minggu lalu
💞,bintang 5,1 bulan lalu
👍,bintang 5,2 bulan lalu
Baguuuss,bintang 5,2 bulan lalu
"Lucu 
Belum dicoba",bintang 5,3 minggu lalu
.,bintang 4,2 bulan lalu
❤❤❤❤,bintang 5,3 minggu lalu
Belum dicoba,bintang 5,2 bulan lalu
❤️❤️❤️,bintang 5,2 hari lalu
👏🏻👏🏻👏🏻,bintang 5,2 minggu lalu
Baguuuusss 🥰🥰🥰🥰,bintang 5,1 bulan lalu
