review,rating,date
cocok sama warna kulit aku,bintang 5,10 bulan lalu
pengiriman nya lama bgt,bintang 4,8 bulan lalu
baguss,bintang 5,9 bulan lalu
bagus,bintang 5,7 bulan lalu
bagus,bintang 5,8 bulan lalu
mantap,bintang 5,6 bulan lalu
bagusss bangettt,bintang 5,10 bulan lalu
bagussss,bintang 5,10 bulan lalu
Pokonyaaa mantepp pollll,bintang 5,11 bulan lalu
,bintang 3,6 bulan lalu
