review,rating,date
"Barangnya bagus dan sesuai,kurirnya juga ramah.makasih banyak barangnya real",bintang 5,4 bulan lalu
Sesuai pesanan terimakasih pengiriman cepet banget co kemarin hari ini udah sampe 👍🏻👍🏻,bintang 5,1 minggu lalu
Tekstur nyaa gel jd satset buat d aplikasikan tanpa harus pake conciler lg inimah udaa rapi banget🥰😍,bintang 5,3 bulan lalu
"sesuai ekspektasi. 
mantul kak. sangat rekomend sih buat yg gabisa ngalis wajib beli yg ini karna bisa memudahkan untuk bisa bikin alis sendiri heee.. yuk di coba",bintang 5,2 bulan lalu
Produk bagus.... gampang diaplikasikan....,bintang 5,1 minggu lalu
MF telat kasih ulasan Alhamdulillah paketnya udah sampai hari Rabu tokonya amanah barang sesuai pesanan,bintang 5,2 bulan lalu
"Sumpah, aku gk bsa ngalis sma skali , berbagai cara cetakan ngalis instan udh aku cobain, tp hasil nya ZONK.
 Setelah pake ini Cakep banget Woyyy 😭😭 tq seller🥰",bintang 5,2 bulan lalu
Ciee mntap alis ny elegan enak d bentuk ga trlalu  ngejiplak pokk ny mantul d pake,bintang 5,2 minggu lalu
Yah udah d pake gampang luntur ga waterproof,bintang 4,6 hari lalu
"Baru sampe di aku karna pengiriman jauh sampe ke maluku,gatau di dalemnya ada kuasnya gak tpi mkasih paketnya aman sampe maluku🙏ga nyobain karna beli untuk di jual",bintang 4,4 bulan lalu
"Barang sudah sampe ,ud 3 th pake focallur,EMG senantul itu,tahan lama ,terimakasih tiktok shop,",bintang 5,1 bulan lalu
Shade 04 sesuai pesanan,bintang 5,3 minggu lalu
Suka banget... Harus ngasih bintang 5 dong... Sukses terus kaka...,bintang 5,4 bulan lalu
Brng sdh smpai ktny free kuas alisnya tp kok GK dpt,bintang 2,3 bulan lalu
suka bangettt sama produk satu ini😻💋,bintang 5,3 bulan lalu
"Allahamdullilah cepet banget nyampe langsung co 2,,semoga berkah ya mksih",bintang 5,1 minggu lalu
produk nya bagus bangett aku suka dan pas datang aman,bintang 5,6 hari lalu
"alhmdulillah barang nya udh nyampe..mudah""hancocok kurir nya langganan ramh baik maksih tiktok",bintang 5,4 minggu lalu
Bagus cuman blom lancar pakek'a soal'a aq keseringan pkek pensil 👍,bintang 4,1 bulan lalu
"Paket sesuai dengan pesanan,belajar ngalis biar lebaran dah bisa,terima kasih tiktok dah jadi langganan",bintang 5,2 bulan lalu
Barang realpict sesuai pesanan cuma pengiriman nya lama estimasi pengiriman tgl 12 feb tp tgl 23 baru datang,bintang 5,3 bulan lalu
"Mantul bagus produk nya
Alhamdulillah dah sampai mayan cepet, ngirim nya. Makasih untuk semuanya,, mas kurir udah langganan.",bintang 4,2 bulan lalu
"barang udh sampeee,,udah dicobaa gampang bngetttt buat ygsh blajar bkin alisssss,syukaaaaaaaaaaaaa,,,,aqu paling gk bisa pakee alissss,,, thanks seller n abangkur",bintang 5,1 bulan lalu
"Paket sdh dtg, sesuai pesanan mkasih kurir nya, ramah  jg 🙏",bintang 5,3 bulan lalu
Mksh paketnya dh dh dh dipakai juga bgs ok dech,bintang 5,3 minggu lalu
Bagus sih tapi coklat nya ke abu²an,bintang 5,3 bulan lalu
baguuuss warnanya pass ga item bgt ga coklat bgt.. lebih tahan jugaa,bintang 5,4 bulan lalu
"Maaf ya baru ngasih ulasan, soalnya paketnya baru nyampe hari ini,di karenakan di daerah kami melalui agen lagi, belum di coba, semoga saja aku bisa ngalis, soalnya aku g...",bintang 5,3 bulan lalu
sesuai mantap bagus saya suka mksh tik tok,bintang 5,1 minggu lalu
bagus mudah di bentuk.. sesuai pasanan.,bintang 5,4 bulan lalu
"Alhamdulillah sesuai pesanan,suka bgt pokoknya MH kurirnya jg ramah,smga tmbh sukses amiin 🤲🏻",bintang 5,2 bulan lalu
Barang on time dan packaging ok,bintang 5,1 bulan lalu
"Warna: Sesuai
Jenis kulit: Berminyak",bintang 5,1 bulan lalu
"Sesusai yha, tpi pengiriman ya lama tapi gakpp 🥰🥰🥰",bintang 5,4 bulan lalu
2 tahun pake baru beli lagi skrg wkwk..,bintang 5,3 bulan lalu
Alhamdulillah paketnya sudah sampe terimakasih seller 🙏,bintang 5,3 bulan lalu
"Cepet banget nyampenya mksih abang kurir langganan sehat selalu bang,,mksih juga bt kakaknya semoga berkah ya",bintang 5,1 minggu lalu
"Alhamdulilah paket udah datang dg baik,,bagus tapi belum di coba alhamdulilah kesampaian juga beli buat alis yg sekarang🙂🙂",bintang 5,2 bulan lalu
Suka banget dapet harga murah.geratis okir terimakasih KK,bintang 5,4 bulan lalu
"Saya heran .mau tanya kurirnya tpi pas bukak , barang udah nyampe , trus TULIS ULASAN , padahal barang blom ada , bahkan g ada kurir ngrim paket. :(",bintang 1,4 bulan lalu
Baguss amanah next order lagiiiiii❤️❤️❤️seller nya baik selalu kasih info❤️,bintang 5,2 minggu lalu
"Barang mendarat dengan selamat,,Sukak warnanya sesuai thanks seller",bintang 5,2 bulan lalu
