review,rating,date
"bagus, sesuai deskripsi , trimakasih",bintang 5,11 bulan lalu
"Sesuai pesanan dpt gift , terima kasih",bintang 5,3 minggu lalu
"💄 it has great quality and texture, cheerful shade, Spice!💋
the seller and expedition are fast. thanks.",bintang 5,
Bagus..sesuai deskripsi..delivery cukup cepat.. recommended seller,bintang 5,
pengiriman cpt lipstiknya ringan lembut dipakai lumayan lembab. mantap,bintang 5,10 bulan lalu
"warnanya ternyata lbh gelap, ya, gpp😊baca reviewnya rerata dpt bonus, tp sy enggak tuh😅😅😅blm rezkinya
proses cpt, kurir juga ok
ditunggu fs n bonusnya, yaaa",bintang 5,
Enak banget...... Lembut. Warna pas. Lumayan awet. Pembelian ke 2,bintang 5,7 bulan lalu
"Product bagua, cocok, warna² keren dan tidak membuat bibir kering",bintang 5,4 bulan lalu
makasiii ada bonus bedaknya... cuma warna lipstiknya kurang sesuai sm ekspektasi 😁,bintang 4,
"baguuus bgt.. dapet bonus pulaaaa itu
makasiih",bintang 5,
"Dpt harga promo,pas lagi murah,plus dikasih bonus bedak tabur mini,thanks ya🙏😘",bintang 5,8 bulan lalu
"respons seler cepat, barang yg di pesan sudah sampai. tapi kog ga dapat bonus ya.. saya baca di ulasan pembeli lain pada dapat bonus. jadi bintang 4 aja deh..😞",bintang 4,6 bulan lalu
lipstiknya bagus...soft dipake... warnanya cakep..sukaa😍,bintang 5,5 bulan lalu
cocok dibibir aku..lembab ga bikin kering,bintang 5,9 bulan lalu
benran bagus dan murah dah cek ke semua online shop,bintang 5,
mantap.. dapat bonus lagi 😁😁😁,bintang 5,
"Terimakasih barang sudah di terima sesuai dan memuaskan, apalagi ada bonusnya...mantap, semoga makin sukses ......",bintang 5,3 bulan lalu
"original, semi silky, tekstur enak tp ginger trnyata kurang gt masuk dikulitku. Lebih cocok yg wrna wine",bintang 5,
"warnanya cakep, packaging mantep, satin finish, pengiriman cepat. makasi freebiesnya 🫶🏽",bintang 5,
"iihh baru x ni beli lipstik enak banget di bibir..enteng kaya ga pake lipstik...
warnanya kalem dan punya kesan kece ajah gitu...di liatnya bagus",bintang 5,4 bulan lalu
"Warna cocok di bibir, ga lengket tp melembabkan, ga bikin kering di bibir",bintang 5,4 bulan lalu
lipsticknya sesuai pesanan dan ada bonus mini bedak tabur suka sekali utk travel tp itu dijual ga spy tdk bawa yg besar terima kasih ultima,bintang 5,
"Produk sesuai orderan, pengiriman cepat dan aman",bintang 5,7 bulan lalu
"Cocok dg lipstik ultima seri dalicate.  Sudah bbrp kali beli.  Tidak bikin kering dan tidak bikin hitam bibir.  Varian warna strawberry cantik.  Warnanya pink merah, spt...",bintang 5,3 bulan lalu
"brg diterima dengan baik, trimakasih dpt tambahan bonus makeup remover, meskipun ukr kecil 25 ml. ud bbrp kali beli disini baru sekali dpt bonus,",bintang 5,
"Warna bagus, ringan dipakai , produk orii bebz,,,mantabzz",bintang 5,
warna bagus banget cocok dgn seleraku masih di tambah hadiah lagi trima kasih.,bintang 5,
lipstick andalan. warnanya mencerahkan wajah. fast delivery. tq seller n pak kurir.,bintang 5,5 bulan lalu
"mantab lipsticknya warna nya sesuai foto. lipstick warna dewasa sih ini, aplikasinya jg cepet lgsg solid warnanya, warna matte tp lembab. bonusnya banyak dpt 5 sample",bintang 5,
"moist banget..., approve lah...",bintang 5,
"Bagus warna lipsticknya n thks utk bonusnya yah. Packing rapi, pengiriman super cepat, terima kasih 🙏😊👍👍👍",bintang 5,9 bulan lalu
"bagus barangnya, rapi kemasannya n.... tx bonusnya.",bintang 5,6 bulan lalu
Beli lipstik dpt bonus serum 😍,bintang 5,
tidak cocok disaya tetep kering bibir saya 😭,bintang 3,9 bulan lalu
nyaman dipakai... warna nya pas di kulit saya,bintang 5,5 bulan lalu
"Sampai sesuai jadwal, ringan dibibir, moist",bintang 5,8 bulan lalu
tks you ultima beli lipstik dapat hadiah bedak tabur ukuran kecil,bintang 5,8 bulan lalu
"lipstik sesuai pesanan, thx bonusnya 👍",bintang 5,
"Packing baik,aman...kurir amanah,waktu termasuk cepat",bintang 5,
"look product nya mewah, blum d coba warna nya pinkish lucu (variant Fushia),dpt hadiah jg thanks seller, Toped  jga P Kurir",bintang 5,7 bulan lalu
seller good Respond. trima kasih atas gift yg diberikan,bintang 5,
warnanya cantik...packing aman..dpt bonus juga ☺ thanks seller,bintang 5,
Sd lama pk Ultima ll.. Sgt cck dgn bibirku.. Kiriman kali ini dpt bonus jg.. Tks ultima,bintang 5,
"bagussss banget teksturnya lembut, sekali diaplikasikan di bibir langsung cantik dan menyalaaaaa",bintang 5,4 bulan lalu
"segitu bagusnya di bibir cakep pokonya berasa moist di bibir, always ultima debest",bintang 5,10 bulan lalu
"warna sesuai, cukup lembab, tdk berbekas hitam pd bibir",bintang 5,
