review,rating,date
"Packaging aman 🙏. Packaging rapi. 
makasih bonus hand gel nya",bintang 5,
"mudah diblend, bentuk dan desainnya membuat gampang dibawa2",bintang 5,
bagus.. cuma sayangnya salah kirim varian,bintang 4,
Gampang di-blend. Packaging aman 🙏. Desainnya lucu. Pigmented banget.,bintang 5,
Pigmented banget. Gampang dibawa-bawa. Gampang di-blend.,bintang 5,
Pigmented banget. Gampang di-blend. Gampang dibawa-bawa. Rekomen utk easy 2 in 1 cari highlight sekaligus countur,bintang 5,
Desainnya mewah. Gampang dibawa-bawa. Desainnya lucu. Packaging rapi.,bintang 5,
Pigmented banget Proses pesanan cepat Gampang dibawa-bawa Packaging rapi Desainnya lucu Desainnya mewah Gampang di-blend,bintang 5,
"brg original. pengiriman lwt grab same day, abangnya minta tambahan parkir sdgkan saya tdk di rmh. ribet jdnya 🙄",bintang 5,
Desainnya mewah. Gampang dibawa-bawa. Gampang di-blend.,bintang 5,
Gampang dibawa-bawa. Gampang di-blend. Desainnya lucu.,bintang 5,
Desainnya lucu. Gampang dibawa-bawa. Pigmented banget. Gampang di-blend. Bikin kulit glowing ✨. Packaging rapi. Packaging aman 🙏. Proses pesanan cepat. Penjualnya ramah...,bintang 5,
"kaget kirain yg dateng orderannya salah, tapi ternyata bonus hehe. thank youuu

very pigmented, creamy juga, easily glides on my skin, dan juga gampang di blend nya",bintang 5,
"Texture nya lembut dan mudah di blend. Beli harga promo tp Expired nya 
msh lama 2025. Mantap!",bintang 5,
