review,rating,date
"Packing nya rapih pwollll, lucuuuu gampang banget buat dibaurr",bintang 5,9 bulan lalu
tipe kulitku kering tipe kulitku sensitif,bintang 5,10 bulan lalu
tipe kulitku kering tipe kulitku sensitif,bintang 5,10 bulan lalu
cukup coverage dan tahan lama. dipakai langsung tanpa pelembab pun bagus hasilnya,bintang 5,10 bulan lalu
"Bagus banget warnanya. Ngga berat sama sekali bedaknya, & hasilnya bagus.",bintang 5,2 bulan lalu
shade custard cocok diskintone kulit undertone warm,bintang 5,9 bulan lalu
"Bedaknya cocok untuk kulit ku yg kering. 
Coveragenya bagus.
mantap pokonya",bintang 5,6 bulan lalu
"Ternyata ga terlalu cocok pake yang ini, lebih cocok pake yang ijo karena lebih flawless kalo yg ijo",bintang 4,9 bulan lalu
"keren abies sih pokoknya harus beli. buat kulit kering, ini bener bener life changing 🥹 yg penting skinprep dulu 👍🏻. i think aku jatuh cinta ama luxcrime dehhh",bintang 5,11 bulan lalu
ringan banget dan muka jd halus. awet juga dipake seharian. kemasannya travel friendly. baru pertama kali coba tp lsg suka luv luv,bintang 5,5 bulan lalu
"bahan ringan, shade sesuai warna kulit, respon penjual cepat",bintang 5,7 bulan lalu
"Pembelian ke 2x karna sesukanya sama bedak ini jadi dipakenya tiap hari makanya cepat abis . packing rapih, dibungkus pake bubble wrab sehingga bedaknya tiba ditujuan jug...",bintang 5,8 bulan lalu
"paketnya sampai dengan selamat, ga ancur atau rusak, pengirimannya cepat bagus sekali 👌🏻👌🏻👌🏻",bintang 5,5 bulan lalu
"Cocok banget buat dry skin, coverage nya juga mantulll bgtttt",bintang 5,11 bulan lalu
"bagus bangetttt, mau coba yang kecil dulu nanti kalo udah bis beli yang gede",bintang 5,7 bulan lalu
"tipe kulitku kering tipe kulitku sensitif,mudah2n cocok sama kulit aku.aku udah punya luxcrim yg hijau sejauh ini cocok.kalau yg ini baru mau coba.",bintang 5,11 bulan lalu
"cakep banget shadenya, packaging juga mewah, tp yg paling penting coveragenya sih, mantul bgt, efek blurrynya juga dapet bgt. rekomen!",bintang 5,7 bulan lalu
"Packingnya baik, respon penjual cepat, barangnya sesuai deskripsi",bintang 5,11 bulan lalu
"cantik sekali packagingnya! cobain beli yg kecil dulu karena sebelumnya coba yg oil control kurang suka sama feels nya, too heavy untuk daily + kurang cocok sama shadenya...",bintang 5,10 bulan lalu
dapet harga 45ribuan disize 85gr di 12.12 kemarin dan ini ORI yaa sumpah amanah banget thanks seller🥰,bintang 5,5 bulan lalu
Kualitas produk bagus dan sesuai deskripsi,bintang 5,9 bulan lalu
tipe kulitku kering under tone kulitku netral tipe kulitku sensitif,bintang 5,10 bulan lalu
Udh enak banget bagus cuma di kulit aku yg kering + sensitif rada dempul gitu,bintang 5,9 bulan lalu
"bahannya ringan mudah di serap cocok untuk kulit kering aku 😁 
dapet harga flas sale 
murah bangettttt",bintang 5,9 bulan lalu
"kulitku kering & lebih cocok pake silk glow ini dibanding formula yg sebelumnya. Lebih nempel & keliatan natural, super suka 😍❤️",bintang 5,11 bulan lalu
rekom enak bgt intinya buat kulit kering sson beli yang besar,bintang 5,9 bulan lalu
"selamat sampe tujuan, utuh, sesuai deskripsi, mantul",bintang 5,10 bulan lalu
packaging dan coverage nya baguss flawlesss di wajah ringan cocok buat yg kulit kering,bintang 5,1 bulan lalu
puas banget produknya sesuai sama yang di pilih  dapet harga murceee,bintang 5,11 bulan lalu
