review,rating,date
"bahan yg mnurut gw bagus, size guide pas buat gw M. padahal biasanya beli baju biasa xl. cuma ada 1 jaitan luar yg kurang rapih, tapi bisa diakalin sndri. overall bagus",bintang 5,
"bahan dan model bagus, jahitan sangat rapi.",bintang 5,
"mantap bahannya enak ukurannya juga pas, thanks ya 🫶🏻",bintang 5,
Modelnya stylish 😎. Desainnya kece. Proses pesanan cepat. Packaging aman 🙏. Penjualnya ramah banget.,bintang 5,
bahan. ukuran.. matap,bintang 5,
"kualitas produk sangat bagus, pengiriman cepat",bintang 5,
"Ukurannya pas buat TB 170, BB under 50. mantap kalo beli ukuran M mungkin bakal kegedean hahaha. overall produk nya baguss bgt bener² diluar ekspektasi 👍",bintang 5,
Respon seller cepat. Kualitas juga okee. rekomen lah.,bintang 5,
"barang sesuai deskripsi, ukuran sesuai pesanan, packing bagus",bintang 5,
"Keren dgn hrga segitu, Bahan tebal dan rapih.. puas",bintang 5,
"Modelnya keren,kualitas bagus,harga rekomended,packing Cepeeet....manteep...ini repeat order sebelumnya warna brownn.",bintang 5,
pengemasan baik dan aman pengiriman juga cepat sampai palembang 2 hari saja untuk produk sesuai deskripsi dan baik. produk livehaf emang terbaik,bintang 5,pengemasan baik dan aman pengiriman juga cepat sampai palembang 2 hari saja untuk produk sesuai deskripsi dan baik. produk livehaf emang terbaik
modelnya keren. bahannya juga bagus. mantabb,bintang 5,2 bulan lalu
"di luar ekspektasi dengan bahan trucker satu ini, dengan harga 150 nyaman dan style",bintang 5,4 bulan lalu
Tebal berkualitas 👍 Jahitannya top markotop Bahannya bagus,bintang 5,
"udah beli yang kedua kalinya dengan warna berbeda. barangnya nyampe aman. kualitas gak usah ditanya, intinya gak ngecewain 👌🏼",bintang 5,4 bulan lalu
"10/10, nyaman banget 
vid unbox: *******************************************",bintang 5,
"bahan dan jahitan bagus, pengiriman sesuai estimasi",bintang 5,
"Barang sudah diterima sesuai pesanan, proses dan pengiriman cepat, seller responsive, sudah langganan, very good.",bintang 5,6 bulan lalu
"Barang sudah diterima sesuai pesanan, proses dan pengiriman cepat, seller responsive, sudah langganan, very good.",bintang 5,10 bulan lalu
Bahannya bagus Jahitannya top markotop Proses pesanan cepat,bintang 5,
M tapi yg dateng L but no problem overall masii aman keren,bintang 4,9 bulan lalu
"stretch jd nyaman walo slim fit, saran buat livehaf, akan lbih nyaman lagi di kulit  klo dikasih kain dalam yg lbih soft",bintang 5,
Bagus tapi bahan nya muda kotor apa lg warna hitam,bintang 4,
"bb 70
tinggi 165
pake M sempit
pake L aga kegedean",bintang 4,
"Tipis, semisal nyari yg tebel bukan yg ini",bintang 5,
"agak kegedean sih, harus nyesuaiin size chart yang di deskripsi nya, jangan cuman liat yang paduan size berdasarkan tinggi & berat badan",bintang 5,
model keren bahan bagus.. sayang gx ada gratis ongkir seperti dulu..,bintang 5,
"Ukurannya pas Tinggi badan 160 - 170 cm, nyaman di pake. warna baru, gak luntur",bintang 5,
"Cuttingnya pas banget dibadan, 175 82 beli yg XL, pengiriman cepat dan respons seller baik dan cepat, lgs beli 3 tapi beda warna",bintang 5,
Ukurannya pas keren jahitan juga rapi lumayan tebal  Tinggi badan 171 - 180 cm Berat badan 60 - 70 kg.,bintang 5,10 bulan lalu
sesuai ekspektasi si👍🏻,bintang 5,
Standar lah kayak jaket canvas pada umumnya,bintang 5,
ukuran pas sesuai gambar pengiriman cepat,bintang 5,
"wahhh bagus bahannya, mantap lah pokoknya. pengenwarna coklat tapi stoknya habis terus",bintang 5,
"jaketnya bagus, cuma pengiriman agak bilek. lama banget sampainya",bintang 5,
sangat fungsional ( bnyk kantong ) dan nyaman krn stretch,bintang 5,2 bulan lalu
mantapss.. emang ngga pernah mengecewakan produk2 dri livehaf,bintang 5,
"mantap, barang sesuai gambar, kekurangannya agak ngepress kalo dikancing karena saya sudah mulai gemuk hahaha :D",bintang 5,
"Saya milih pengiriman next day yang seharusnya bisa tiba keesokan harinya, tapi saya malah menerima paketnya 2 hari kemudian. penjualnya juga tidak konfirmasi penundaan p...",bintang 4,
