review,rating,date
kedua kalinya beli diGomuda. memuaskan good quality!! adminnya juga memuaskan hehe. Gomuda cocok lah buat langganan.,bintang 5,
"Respon cepat, pengiriman cepat, barang berkualitas 👍",bintang 5,
sangat bagus...👍👍👍👍,bintang 5,
"Barang bagus,pengiriman sangat cepat, respon penjual ramah dan cepat. Recommended. Thx",bintang 5,
Respond cepat..barang bagus..recommended seller,bintang 5,
"Bahan bagus, sampainya cepat, ukuran pas",bintang 5,
Pokoke joosss.. tingkatkan,bintang 5,
udah pasti mantap dah klo disini..,bintang 5,
Barang sudah diterima dengan baik...,bintang 4,
Barang bagusss. Packing rapih. Respon seller cepet bener. Makasi gomuda,bintang 5,
...............m...mmmmmm,bintang 5,
bagus tapi dekat kancing ada bahan terbuka. kurang teliti pilih barangnya,bintang 5,
"Bagus. Sesuai harapan, baha ok tebwl juga",bintang 5,
"Barang udh sampe gan, sesuai gambar dan bahannya lumayan bagus.makasih ya",bintang 5,
"Wih keren ini produk nya, bag khusus, kualitas sweater mantap. Recommended product & seller!",bintang 5,
Response cepat. Produknya bagus. Pengiriman cepat. Thank you!!,bintang 5,
"Ukuran dan warna sesuai dengan foto 
Produk dipaketkan dengan rapi.recommended!",bintang 5,
"Bahan sangat tipis seperti cardigan 50 ribuan pasar malem. Buat para calon buyer? Kalau mau belanja online tentang fashion? Mending di Zalora aja, banyak juga cardigan ha...",bintang 1,
Fast dan baik pokok nya seneng deh,bintang 5,
Kualitas mantap pengiriman cepat,bintang 5,
"barang dah sampai,,thankz",bintang 4,
"Rekomen seler, ternyata l pas banget, 
Baru kasih ulasan karena khota end",bintang 3,
"Thanks kawanku barang mendarat dengan mulus,mantaap",bintang 5,
"Good store, rekomen good packing, fast respon",bintang 5,
Bagus bro bahannya thx broo,bintang 5,
Barang bagus 👍 top markotop,bintang 5,
"Produknya bagus, pengiriman cepat, puas deh",bintang 5,
mantap gan sesuai pic pengiriman cepat,bintang 5,
Cardigannya bagus kualitasnya dan seller responsif,bintang 5,
Mantappp.. sesuai keinginan kualitas nya,bintang 5,
