review,rating,date
Pesan ketiga kalinya. Apakah ada cara cucinya supaya tidak berbulu?,bintang 5,4 bulan lalu
"Simple minimalist tapi detailnya bagus, suka banget! Sukses terus HG",bintang 5,5 bulan lalu
"TB 170 BB 65, ukuran M pas bgt. 
Kalo mau lebih boxy pake L. Thanks.",bintang 5,1 bulan lalu
"bahan bagus, nyaman dipakai, kain tebal",bintang 5,1 bulan lalu
"bahan bagus, nyaman dipakai, kain tebal",bintang 5,1 bulan lalu
"pembelian ke empat di sini, selalu puasss. bakal langganan buat menuhin lemari inimah 👌🏻",bintang 5,1 minggu lalu
"barang bagus. Saya tinggi 176cm, berat 68kg, pakenya L.",bintang 5,6 bulan lalu
Model keren kurleb bran U cuma lebih tebel mantap,bintang 5,4 bulan lalu
bahan nya enak adem.,bintang 5,1 bulan lalu
"puassss,, bagus banget kaosnya,pengiriman cepet bgt",bintang 5,2 bulan lalu
Tinggi 180/75KG XL. Bagus tp agak besar. Thanks,bintang 5,3 minggu lalu
"bajunya bagus bahannya nyaman, sesuai juga sama size chartnya.
Cuma adminnya sampah, lelet banget bales chat sama ngirim produk hampir 1 minggu. ditanya by chat juga ga n...",bintang 2,2 bulan lalu
"Kereeeeeennnnnnnnnnnnnnnnnnnn…………………………………………..,….,.,,,………………………..",bintang 5,2 bulan lalu
"Saya ditipu dikirim warna yang salah, mau saya retur bilang nya ndak usah.. katanya mau kirim warna yang benar tapi sampai hari ini ngak ada.. tau tau nya hanya ulur wakt...",bintang 1,2 bulan lalu
"Bahan nya oke banget, bagus bangett",bintang 5,3 bulan lalu
Bahanya tebal juga ya ternyata,bintang 5,3 minggu lalu
Bagus dan memuaskan,bintang 5,1 bulan lalu
"salah satu kaos polos terbaik, sudah punya 3 warna. recomended 👍",bintang 5,2 bulan lalu
paling keren ini kaos..bahan ya enak bgt,bintang 5,4 bulan lalu
Sangat recomended.. saya udah beli beberapa warna… size M.. tb 168 bb 70,bintang 5,3 minggu lalu
gila sih bahannya enak banget!,bintang 5,6 bulan lalu
"Pembelian ke 3 gak pernah mengecewakan
Worth it",bintang 5,1 bulan lalu
Best oversized ! Very satisfied with the collar.,bintang 5,5 bulan lalu
gapernah ngecewain barang2 di sini mah. topp,bintang 5,3 minggu lalu
"jangan mikir dua kali deh beli baju di sini, melebihi ekpektasi!",bintang 5,6 bulan lalu
Kemarin sempet salah beli ternyata.. yang ini terbaik 👍👍👍👍,bintang 5,1 bulan lalu
"3 kali sudah order dan tidak mengecewakan, mantap",bintang 5,1 bulan lalu
Best.. Tinggi 176 bb 65 cocok ukuran nya,bintang 5,7 bulan lalu
"barang bagus, tapi jnt nya kelamaan",bintang 5,1 bulan lalu
"bahan bagusss, puas belanja disini",bintang 5,2 bulan lalu
bagus bangett sesuai ekspetasi hahaha,bintang 5,2 bulan lalu
Sangat bagus,bintang 5,1 minggu lalu
bagus banget banget bangettttt,bintang 5,3 minggu lalu
"Sesuai ,seperti sblmnya",bintang 5,4 hari lalu
"Barang sangat bagus, next beli lagi",bintang 5,3 minggu lalu
Bagus banget Reaalll GG ❤️,bintang 5,6 bulan lalu
"Bagus, tebel, agak kaku",bintang 5,3 minggu lalu
Cakep bener! bakalan order lagi 🙌,bintang 5,4 bulan lalu
"Bagus....tebal,halus",bintang 5,1 minggu lalu
"Sumpahh bagus bangettt, thankss",bintang 5,1 minggu lalu
"Bahanya tebel,enak",bintang 5,1 minggu lalu
mantap bahannya baguss,bintang 5,6 bulan lalu
Udah senyaman itu dengan varian Otter. Ga akan salah beli ini,bintang 5,1 minggu lalu
Kualitas produk: Bagus,bintang 5,
Kualitas produk: Bagus,bintang 5,
Keren tebal aden,bintang 5,3 minggu lalu
Bagus asli uda 2 kali gw beli,bintang 5,1 bulan lalu
Sesuai deskripsi sangat bagus,bintang 5,1 bulan lalu
"Terima kasih,pesanan sudah saya terima",bintang 5,1 minggu lalu
I like it! Udah otw repeat order haha,bintang 5,5 bulan lalu
kualitas baguss bgt memuaskan,bintang 5,1 bulan lalu
Nah mantap parah ❤️❤️❤️,bintang 5,3 hari lalu
"kualitas ok















ttt",bintang 5,2 bulan lalu
asoy,bintang 5,2 minggu lalu
Pas dan cocok,bintang 5,3 bulan lalu
nyaman d pakai dan keren,bintang 5,6 bulan lalu
"Sangat recomended, thanks min!",bintang 5,2 minggu lalu
