review,rating,date
"Bahan bagus, semoga awet 👍🏻👍🏻👍🏻",bintang 5,3 bulan lalu
"Terbaik barang sampai tepat pada waktunya, barang nya juga apikk",bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm Berat badan < 60 kg,bintang 5,
Kualitas jas nya lumayan. Sesuailah dengan harganya.,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm Berat badan > 80 kg,bintang 5,10 bulan lalu
"Respon cepat, bahan tebal 👍",bintang 5,
"kualitas bahan bagus, packingan rapi",bintang 5,
"Jahitan & kainnya ok, modelnya keren.  Pas banget tuks anakku yg mo wisuda bentar lg.  Recomended deh...",bintang 5,
"Modelnya keren, bahan bagus dan halus",bintang 5,
bahannya bagus,bintang 5,
"Barang keren dan oke, pengiriman cepat, terimakasih",bintang 5,1 bulan lalu
Ukuran pas sesuai dengan prediksi yang dituliskan,bintang 5,9 bulan lalu
"mantap, pas buat badan saya ukuran xs nya.",bintang 5,
Ukurannya terlalu besar sedikit,bintang 5,
"oke, 
ukuran sesuai, bahan bagus",bintang 5,
"Barang sesuai pesanan, pengiriman kilat 👍",bintang 5,
respect sama response dan pelayanannya,bintang 5,11 bulan lalu
"mantap kata adek saya pas, tapi belum lihat",bintang 4,
baguss dan ukuran pas,bintang 5,10 bulan lalu
"ukurannya sesuai, pas di badan dan rapi",bintang 5,2 bulan lalu
"bagus, rapi, recomended.",bintang 5,
Gercep banget luar biasa! Barangnya okelahh ga ngecewain samsek,bintang 5,
"Ukurannya pas, pengiriman cepat, tq",bintang 5,
"apaan beli ukuran M malah gede bgt, tdk sesuai deskripsii, skippp",bintang 1,
"barang sesuai, sepadan dengan harganya",bintang 5,
Ukurannya pas,bintang 4,
Tinggi badan 171 - 180 cm Ukurannya pas,bintang 5,11 bulan lalu
di luar expetasi. bagus banget jas nyaaaaaa,bintang 5,
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 5,
"pas di badan, cutting rapi, jahitan top",bintang 5,1 bulan lalu
blazer tidak sesuai model foto,bintang 3,
Ukurannya pas Tinggi badan 171 - 180 cm,bintang 5,
barang sesuai. pengiriman cepat,bintang 5,
bukan slim fit,bintang 2,
"Mantullll deh, makasih buat seller n Tokopedia",bintang 5,
"terimakasih gan, pesanan sudah sampai 👍👍👍🙏🙏🙏",bintang 5,
"ukuran pas
bahan juga oke lah",bintang 5,3 bulan lalu
model dan bahannya bagus,bintang 5,
"kualitas sesuai, berfungsi.",bintang 5,
Bahan ny bagus. Ukuran pas,bintang 5,
bahan blazernya bagus,bintang 5,
josssssssssssssssssssssssssssssssssssssss,bintang 5,8 bulan lalu
"Jas ok, seller fast respons",bintang 5,
"Bahan bagus, gercep",bintang 5,
bagus bahannya,bintang 5,9 bulan lalu
"bagus, nyaman, dan elegan",bintang 5,
"mantap,fast respon",bintang 4,5 bulan lalu
thanks barang sdh d terima sesuai pesanan. Mantap,bintang 5,2 bulan lalu
"modelnya keren
bahan bagus",bintang 5,
Bahan n cutting nya ok,bintang 5,
agak panjang tangannya tp oke,bintang 5,5 bulan lalu
bagus 👍,bintang 4,
"ukurannya pas dengan tubuh,",bintang 5,
"Paket diterima dgn baik....warna, ukuran pas, terima kasih",bintang 5,
pas ukuran sesuai,bintang 5,6 bulan lalu
"bagus, pengiriman cepat",bintang 5,
bagus dan warna nya hitam pekat,bintang 5,11 bulan lalu
Barang Mantap sesuai pesanan,bintang 5,
Ukurannya pas,bintang 5,10 bulan lalu
Ukurannya pas,bintang 5,11 bulan lalu
Ukurannya pas,bintang 5,11 bulan lalu
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 4,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Pas dan bagus,bintang 5,8 bulan lalu
,bintang 5,6 bulan lalu
,bintang 5,
Tinggi badan 160 - 170 cm,bintang 5,11 bulan lalu
Sizenya kurang,bintang 3,
Mayan nih sesuai dengan harga,bintang 5,7 bulan lalu
bagus pasd,bintang 5,
"oke pas, keren",bintang 5,2 bulan lalu
Bagus utk harga segini,bintang 5,
pelayanan ok,bintang 5,
rapi jahitannya,bintang 5,
pas di badan..,bintang 5,
keren bnget dech 👍,bintang 5,
recomend👍,bintang 5,2 bulan lalu
modelnya pas siipp makasiyaa,bintang 5,
"Keren hitam pekat, mewah",bintang 5,5 bulan lalu
cukup keren untuk hargany,bintang 5,
pengirimannya daebaksss,bintang 5,
,bintang 3,7 bulan lalu
